time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1759.39050292968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788.95654296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1413.10107421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415.908203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1058.42761230468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749.63903808593,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1590.78527832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.11840820312,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1699.27075195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447.49633789062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1106.2314453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146.68090820312,0,0,0,0,0
9,950.071228027343,0,0,0,0,0,0,0,0,0,0,1734.80163574218,0,0,0,0,0,1159.85327148437,0,0,0,0,0,0,0,0,0,0,3563.34643554687,0,0,0,0,0
10,426.703826904296,0,0,0,0,0,0,0,0,0,0,1712.70861816406,0,0,0,0,0,459.427185058593,0,0,0,0,0,0,0,0,0,0,3647.06103515625,0,0,0,0,0
11,314.173950195312,0,0,0,0,0,0,0,0,0,0,1070.13439941406,0,0,0,0,0,313.335815429687,0,0,0,0,0,0,0,0,0,0,2196.24560546875,0,0,0,0,0
12,316.468109130859,0,0,0,0,0,0,0,0,0,0,1226.68884277343,0,0,0,0,0,296.697998046875,0,0,0,0,0,0,0,0,0,0,2468.47119140625,0,0,0,0,0
