time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1950.20239257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3229.97607421875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2456.39111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262.31201171875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2480.71557617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5822.7236328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1579.5615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421.30615234375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1334.51123046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2767.0556640625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2044.32568359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327.97900390625,0,0,0,0,0
9,1358.52685546875,0,0,0,0,0,0,0,0,0,0,1347.74072265625,0,0,0,0,0,2199.65698242187,0,0,0,0,0,0,0,0,0,0,2768.37426757812,0,0,0,0,0
10,689.74072265625,0,0,0,0,0,0,0,0,0,0,1005.7769165039,0,0,0,0,0,997.529602050781,0,0,0,0,0,0,0,0,0,0,2026.95642089843,0,0,0,0,0
11,747.378723144531,0,0,0,0,0,0,0,0,0,0,632.659484863281,0,0,0,0,0,1055.42504882812,0,0,0,0,0,0,0,0,0,0,1260.58264160156,0,0,0,0,0
12,335.564361572265,0,0,0,0,0,0,0,0,0,0,946.611206054687,0,0,0,0,0,464.050994873046,0,0,0,0,0,0,0,0,0,0,1881.98498535156,0,0,0,0,0
