time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,977.957397460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181.16662597656,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2383.88354492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4801.41455078125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2792.59545898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6764.88720703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1396.81982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058.29077148437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1701.12036132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556.91552734375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1419.30139160156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852.73974609375,0,0,0,0,0
9,1426.35266113281,0,0,0,0,0,0,0,0,0,0,1773.1162109375,0,0,0,0,0,2397.88598632812,0,0,0,0,0,0,0,0,0,0,3585.35400390625,0,0,0,0,0
10,529.551635742187,0,0,0,0,0,0,0,0,0,0,949.981872558593,0,0,0,0,0,785.955688476562,0,0,0,0,0,0,0,0,0,0,1881.95947265625,0,0,0,0,0
11,711.173400878906,0,0,0,0,0,0,0,0,0,0,1326.26818847656,0,0,0,0,0,981.978576660156,0,0,0,0,0,0,0,0,0,0,2613.39282226562,0,0,0,0,0
12,304.013275146484,0,0,0,0,0,0,0,0,0,0,699.658996582031,0,0,0,0,0,404.227386474609,0,0,0,0,0,0,0,0,0,0,1354.68835449218,0,0,0,0,0
