time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1040.27490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292.07348632812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1675.11877441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948.68115234375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1356.466796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412.94360351562,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,724.663696289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.23083496093,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1756.52575683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.06689453125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,804.954345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.16479492187,0,0,0,0,0
9,630.773864746093,0,0,0,0,0,0,0,0,0,0,1155.9287109375,0,0,0,0,0,516.02099609375,0,0,0,0,0,0,0,0,0,0,2074.63720703125,0,0,0,0,0
10,471.09878540039,0,0,0,0,0,0,0,0,0,0,844.636596679687,0,0,0,0,0,417.515960693359,0,0,0,0,0,0,0,0,0,0,1489.85119628906,0,0,0,0,0
11,447.462097167968,0,0,0,0,0,0,0,0,0,0,1512.83569335937,0,0,0,0,0,416.645721435546,0,0,0,0,0,0,0,0,0,0,2763.39306640625,0,0,0,0,0
12,606.315246582031,0,0,0,0,0,0,0,0,0,0,1144.97717285156,0,0,0,0,0,735.322387695312,0,0,0,0,0,0,0,0,0,0,2058.64868164062,0,0,0,0,0
