time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2491.2841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4588.54736328125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1232.84765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133.50439453125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2660.64477539062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6059.6435546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1647.60791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466.1474609375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,998.589050292968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020.61535644531,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,776.446350097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552.96911621093,0,0,0,0,0
9,1224.81018066406,0,0,0,0,0,0,0,0,0,0,1849.57409667968,0,0,0,0,0,1841.60192871093,0,0,0,0,0,0,0,0,0,0,3600.01220703125,0,0,0,0,0
10,604.828857421875,0,0,0,0,0,0,0,0,0,0,1128.30480957031,0,0,0,0,0,805.872314453125,0,0,0,0,0,0,0,0,0,0,2129.17065429687,0,0,0,0,0
11,437.967681884765,0,0,0,0,0,0,0,0,0,0,1309.99072265625,0,0,0,0,0,542.724060058593,0,0,0,0,0,0,0,0,0,0,2437.27612304687,0,0,0,0,0
12,380.771759033203,0,0,0,0,0,0,0,0,0,0,1564.95080566406,0,0,0,0,0,447.559173583984,0,0,0,0,0,0,0,0,0,0,2962.1201171875,0,0,0,0,0
