time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1229.23449707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650.03942871093,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2246.97680664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477.16162109375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2524.4365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5860.07470703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,948.148620605468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2030.23742675781,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1691.16467285156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462.12939453125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1467.677734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883.47290039062,0,0,0,0,0
9,783.798645019531,0,0,0,0,0,0,0,0,0,0,757.839233398437,0,0,0,0,0,797.906127929687,0,0,0,0,0,0,0,0,0,0,1452.083984375,0,0,0,0,0
10,351.522216796875,0,0,0,0,0,0,0,0,0,0,1009.91497802734,0,0,0,0,0,315.182800292968,0,0,0,0,0,0,0,0,0,0,1920.31567382812,0,0,0,0,0
11,636.274353027343,0,0,0,0,0,0,0,0,0,0,1835.62841796875,0,0,0,0,0,716.346496582031,0,0,0,0,0,0,0,0,0,0,3511.818359375,0,0,0,0,0
12,519.289428710937,0,0,0,0,0,0,0,0,0,0,1182.0234375,0,0,0,0,0,577.884948730468,0,0,0,0,0,0,0,0,0,0,2219.51928710937,0,0,0,0,0
