time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1653.98461914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553.54296875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1201.97155761718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.42248535156,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2362.65771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074.62158203125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1863.11145019531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3953.44677734375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1126.29284667968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284.48803710937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1709.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429.15405273437,0,0,0,0,0
9,561.933532714843,0,0,0,0,0,0,0,0,0,0,747.299072265625,0,0,0,0,0,406.432342529296,0,0,0,0,0,0,0,0,0,0,1460.84240722656,0,0,0,0,0
10,752.68798828125,0,0,0,0,0,0,0,0,0,0,1025.19702148437,0,0,0,0,0,939.465026855468,0,0,0,0,0,0,0,0,0,0,1991.08471679687,0,0,0,0,0
11,596.233215332031,0,0,0,0,0,0,0,0,0,0,1398.45141601562,0,0,0,0,0,737.20947265625,0,0,0,0,0,0,0,0,0,0,2656.89282226562,0,0,0,0,0
12,309.957916259765,0,0,0,0,0,0,0,0,0,0,1520.04736328125,0,0,0,0,0,364.710144042968,0,0,0,0,0,0,0,0,0,0,2888.490234375,0,0,0,0,0
