time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2364.978515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260.84130859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2148.14672851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4426.375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2422.79028320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600.8134765625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,707.383483886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.45947265625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1560.48937988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3253.94677734375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1467.45349121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2918.24438476562,0,0,0,0,0
9,1038.71203613281,0,0,0,0,0,0,0,0,0,0,1944.07543945312,0,0,0,0,0,1375.09997558593,0,0,0,0,0,0,0,0,0,0,3932.919921875,0,0,0,0,0
10,784.047973632812,0,0,0,0,0,0,0,0,0,0,861.494201660156,0,0,0,0,0,1103.58605957031,0,0,0,0,0,0,0,0,0,0,1696.4619140625,0,0,0,0,0
11,745.716064453125,0,0,0,0,0,0,0,0,0,0,818.381164550781,0,0,0,0,0,1088.57177734375,0,0,0,0,0,0,0,0,0,0,1608.24279785156,0,0,0,0,0
12,384.247497558593,0,0,0,0,0,0,0,0,0,0,800.230346679687,0,0,0,0,0,539.985290527343,0,0,0,0,0,0,0,0,0,0,1567.16418457031,0,0,0,0,0
