time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1826.29931640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941.03759765625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2050.0830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045.28002929687,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1169.93896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172.45703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,676.618408203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233.76257324218,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1888.61743164062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617.4951171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,914.631408691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698.068359375,0,0,0,0,0
9,897.181396484375,0,0,0,0,0,0,0,0,0,0,1190.64172363281,0,0,0,0,0,1038.76696777343,0,0,0,0,0,0,0,0,0,0,2157.46166992187,0,0,0,0,0
10,567.48291015625,0,0,0,0,0,0,0,0,0,0,990.985656738281,0,0,0,0,0,623.443176269531,0,0,0,0,0,0,0,0,0,0,1760.29907226562,0,0,0,0,0
11,275.582397460937,0,0,0,0,0,0,0,0,0,0,1704.07885742187,0,0,0,0,0,287.414581298828,0,0,0,0,0,0,0,0,0,0,3275.6640625,0,0,0,0,0
12,537.165832519531,0,0,0,0,0,0,0,0,0,0,1146.21130371093,0,0,0,0,0,547.874755859375,0,0,0,0,0,0,0,0,0,0,2151.86376953125,0,0,0,0,0
