time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1443.12365722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092.400390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1157.30346679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817.19848632812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1483.33947753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2648.22192382812,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,851.117126464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.50891113281,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1153.005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939.76782226562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1471.06433105468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.21166992187,0,0,0,0,0
9,652.423034667968,0,0,0,0,0,0,0,0,0,0,1034.70837402343,0,0,0,0,0,552.749633789062,0,0,0,0,0,0,0,0,0,0,1880.66003417968,0,0,0,0,0
10,685.98974609375,0,0,0,0,0,0,0,0,0,0,1458.04370117187,0,0,0,0,0,818.981079101562,0,0,0,0,0,0,0,0,0,0,2792.3876953125,0,0,0,0,0
11,762.224914550781,0,0,0,0,0,0,0,0,0,0,1828.55200195312,0,0,0,0,0,1097.4248046875,0,0,0,0,0,0,0,0,0,0,3957.64282226562,0,0,0,0,0
12,431.083435058593,0,0,0,0,0,0,0,0,0,0,898.764587402343,0,0,0,0,0,579.332214355468,0,0,0,0,0,0,0,0,0,0,1857.28479003906,0,0,0,0,0
