time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2035.013671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433.30004882812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2136.55615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4332.59130859375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2013.21594238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4283.0361328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1246.16906738281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500.68017578125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2007.31298828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4271.87646484375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,878.758117675781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790.55432128906,0,0,0,0,0
9,771.939270019531,0,0,0,0,0,0,0,0,0,0,1089.48388671875,0,0,0,0,0,774.249084472656,0,0,0,0,0,0,0,0,0,0,2185.38745117187,0,0,0,0,0
10,346.523071289062,0,0,0,0,0,0,0,0,0,0,1312.15466308593,0,0,0,0,0,306.299255371093,0,0,0,0,0,0,0,0,0,0,2561.93310546875,0,0,0,0,0
11,519.122497558593,0,0,0,0,0,0,0,0,0,0,1656.69396972656,0,0,0,0,0,494.889923095703,0,0,0,0,0,0,0,0,0,0,3198.18017578125,0,0,0,0,0
12,735.072998046875,0,0,0,0,0,0,0,0,0,0,1325.67053222656,0,0,0,0,0,999.064819335937,0,0,0,0,0,0,0,0,0,0,2515.38842773437,0,0,0,0,0
