time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1352.25524902343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899.82080078125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2076.54663085937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4027.5087890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2743.166015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6577.25048828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1052.580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298.1533203125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1946.48046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4079.1005859375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1493.10046386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999.22778320312,0,0,0,0,0
9,1097.18530273437,0,0,0,0,0,0,0,0,0,0,1481.34387207031,0,0,0,0,0,1517.06201171875,0,0,0,0,0,0,0,0,0,0,2919.2158203125,0,0,0,0,0
10,712.414306640625,0,0,0,0,0,0,0,0,0,0,1044.693359375,0,0,0,0,0,952.246826171875,0,0,0,0,0,0,0,0,0,0,2019.47607421875,0,0,0,0,0
11,329.998474121093,0,0,0,0,0,0,0,0,0,0,1173.90930175781,0,0,0,0,0,418.585784912109,0,0,0,0,0,0,0,0,0,0,2246.56079101562,0,0,0,0,0
12,472.041137695312,0,0,0,0,0,0,0,0,0,0,1179.11755371093,0,0,0,0,0,568.599731445312,0,0,0,0,0,0,0,0,0,0,2227.13305664062,0,0,0,0,0
