time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1620.60864257812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480.02026367187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1315.771484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178.255859375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2426.02807617187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5307.90576171875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,970.549743652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.08178710937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1348.72680664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619.69213867187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1619.00927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3099.17993164062,0,0,0,0,0
9,1452.11865234375,0,0,0,0,0,0,0,0,0,0,1421.876953125,0,0,0,0,0,2473.02124023437,0,0,0,0,0,0,0,0,0,0,2700.716796875,0,0,0,0,0
10,685.367065429687,0,0,0,0,0,0,0,0,0,0,1742.72570800781,0,0,0,0,0,1033.04064941406,0,0,0,0,0,0,0,0,0,0,3601.4462890625,0,0,0,0,0
11,274.619171142578,0,0,0,0,0,0,0,0,0,0,1727.55725097656,0,0,0,0,0,392.750885009765,0,0,0,0,0,0,0,0,0,0,3706.54125976562,0,0,0,0,0
12,403.760925292968,0,0,0,0,0,0,0,0,0,0,1095.107421875,0,0,0,0,0,556.63720703125,0,0,0,0,0,0,0,0,0,0,2275.68188476562,0,0,0,0,0
