time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1466.28002929687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142.54150390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2331.70971679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4775.09375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1573.65515136718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3048.53979492187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1482.74890136718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832.2041015625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1830.97570800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860.52978515625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1796.54626464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3884.78125,0,0,0,0,0
9,1531.72717285156,0,0,0,0,0,0,0,0,0,0,1327.28869628906,0,0,0,0,0,3026.12646484375,0,0,0,0,0,0,0,0,0,0,2745.40673828125,0,0,0,0,0
10,579.278686523437,0,0,0,0,0,0,0,0,0,0,1288.52502441406,0,0,0,0,0,1021.84924316406,0,0,0,0,0,0,0,0,0,0,2591.64721679687,0,0,0,0,0
11,444.392333984375,0,0,0,0,0,0,0,0,0,0,1217.84411621093,0,0,0,0,0,724.708068847656,0,0,0,0,0,0,0,0,0,0,2392.86401367187,0,0,0,0,0
12,798.130737304687,0,0,0,0,0,0,0,0,0,0,1141.63073730468,0,0,0,0,0,1192.43859863281,0,0,0,0,0,0,0,0,0,0,2201.24755859375,0,0,0,0,0
