time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2419.12109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400.615234375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2309.6357421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4915.9755859375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1144.71350097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262.31396484375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1002.09637451171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911.73693847656,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,795.21484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482.27587890625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1228.35034179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186.7841796875,0,0,0,0,0
9,1388.1806640625,0,0,0,0,0,0,0,0,0,0,1215.09399414062,0,0,0,0,0,2287.89086914062,0,0,0,0,0,0,0,0,0,0,2108.6494140625,0,0,0,0,0
10,603.987915039062,0,0,0,0,0,0,0,0,0,0,1579.38916015625,0,0,0,0,0,874.881469726562,0,0,0,0,0,0,0,0,0,0,2815.47119140625,0,0,0,0,0
11,675.414611816406,0,0,0,0,0,0,0,0,0,0,932.057067871093,0,0,0,0,0,920.626831054687,0,0,0,0,0,0,0,0,0,0,1656.4052734375,0,0,0,0,0
12,437.741241455078,0,0,0,0,0,0,0,0,0,0,1620.81787109375,0,0,0,0,0,573.22509765625,0,0,0,0,0,0,0,0,0,0,3048.3681640625,0,0,0,0,0
