time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2294.88061523437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081.50805664062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1699.3935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172.57592773437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2358.79711914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5283.5185546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1166.8037109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422.00610351562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,982.923461914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972.36926269531,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1943.77819824218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866.17333984375,0,0,0,0,0
9,620.304382324218,0,0,0,0,0,0,0,0,0,0,723.570190429687,0,0,0,0,0,498.515960693359,0,0,0,0,0,0,0,0,0,0,1396.71655273437,0,0,0,0,0
10,799.422729492187,0,0,0,0,0,0,0,0,0,0,844.278930664062,0,0,0,0,0,1062.02746582031,0,0,0,0,0,0,0,0,0,0,1632.17224121093,0,0,0,0,0
11,495.209014892578,0,0,0,0,0,0,0,0,0,0,793.339965820312,0,0,0,0,0,594.407104492187,0,0,0,0,0,0,0,0,0,0,1522.4248046875,0,0,0,0,0
12,278.467010498046,0,0,0,0,0,0,0,0,0,0,884.044921875,0,0,0,0,0,317.758270263671,0,0,0,0,0,0,0,0,0,0,1671.46118164062,0,0,0,0,0
