time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1606.30712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2448.75219726562,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,952.73876953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.19677734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2433.77587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5191.8671875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1429.916015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833.98486328125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2120.58642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666.9853515625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,845.580383300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.15979003906,0,0,0,0,0
9,887.279357910156,0,0,0,0,0,0,0,0,0,0,1555.29797363281,0,0,0,0,0,1016.69354248046,0,0,0,0,0,0,0,0,0,0,3171.52270507812,0,0,0,0,0
10,788.281982421875,0,0,0,0,0,0,0,0,0,0,1544.09838867187,0,0,0,0,0,1093.34594726562,0,0,0,0,0,0,0,0,0,0,3062.14086914062,0,0,0,0,0
11,335.137969970703,0,0,0,0,0,0,0,0,0,0,1482.880859375,0,0,0,0,0,433.290924072265,0,0,0,0,0,0,0,0,0,0,2913.5517578125,0,0,0,0,0
12,551.239562988281,0,0,0,0,0,0,0,0,0,0,1052.69116210937,0,0,0,0,0,664.380676269531,0,0,0,0,0,0,0,0,0,0,2036.65161132812,0,0,0,0,0
