time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1403.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007.4638671875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1428.76501464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415.25341796875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1124.06823730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865.17724609375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1910.76428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879.62280273437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1479.79809570312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900.39038085937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1636.09228515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365.27563476562,0,0,0,0,0
9,1601.89318847656,0,0,0,0,0,0,0,0,0,0,830.069458007812,0,0,0,0,0,3268.4833984375,0,0,0,0,0,0,0,0,0,0,1660.85412597656,0,0,0,0,0
10,680.006958007812,0,0,0,0,0,0,0,0,0,0,1304.94250488281,0,0,0,0,0,1225.48254394531,0,0,0,0,0,0,0,0,0,0,2543.20434570312,0,0,0,0,0
11,321.626434326171,0,0,0,0,0,0,0,0,0,0,946.466247558593,0,0,0,0,0,547.634155273437,0,0,0,0,0,0,0,0,0,0,1797.67956542968,0,0,0,0,0
12,533.895690917968,0,0,0,0,0,0,0,0,0,0,808.467590332031,0,0,0,0,0,858.337219238281,0,0,0,0,0,0,0,0,0,0,1518.36401367187,0,0,0,0,0
