time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1404.03686523437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008.73864746093,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2243.86450195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4507.0205078125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2828.75073242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6928.173828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1541.37268066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408.10083007812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1870.36669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990.03564453125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1372.60437011718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817.771484375,0,0,0,0,0
9,1565.35693359375,0,0,0,0,0,0,0,0,0,0,838.863403320312,0,0,0,0,0,3139.15405273437,0,0,0,0,0,0,0,0,0,0,1683.70275878906,0,0,0,0,0
10,454.094451904296,0,0,0,0,0,0,0,0,0,0,1650.28552246093,0,0,0,0,0,824.388854980468,0,0,0,0,0,0,0,0,0,0,3269.14282226562,0,0,0,0,0
11,352.109161376953,0,0,0,0,0,0,0,0,0,0,949.80908203125,0,0,0,0,0,603.498046875,0,0,0,0,0,0,0,0,0,0,1829.33508300781,0,0,0,0,0
12,350.138916015625,0,0,0,0,0,0,0,0,0,0,1651.95947265625,0,0,0,0,0,567.748352050781,0,0,0,0,0,0,0,0,0,0,3171.14038085937,0,0,0,0,0
