time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1416.27062988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034.78930664062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1808.03735351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.6640625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1710.58898925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342.44091796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1312.64965820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458.72192382812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1911.03259277343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4054.64794921875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,805.054138183593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.05712890625,0,0,0,0,0
9,936.77099609375,0,0,0,0,0,0,0,0,0,0,1445.32739257812,0,0,0,0,0,1128.890625,0,0,0,0,0,0,0,0,0,0,2840.65087890625,0,0,0,0,0
10,830.697143554687,0,0,0,0,0,0,0,0,0,0,1870.09912109375,0,0,0,0,0,1198.43225097656,0,0,0,0,0,0,0,0,0,0,3925.48974609375,0,0,0,0,0
11,443.071716308593,0,0,0,0,0,0,0,0,0,0,863.010498046875,0,0,0,0,0,590.081787109375,0,0,0,0,0,0,0,0,0,0,1742.06018066406,0,0,0,0,0
12,425.953369140625,0,0,0,0,0,0,0,0,0,0,807.932739257812,0,0,0,0,0,535.032836914062,0,0,0,0,0,0,0,0,0,0,1614.73779296875,0,0,0,0,0
