time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1092.7275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.21801757812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1074.11987304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.30163574218,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1766.57751464843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3322.48559570312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1490.70275878906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2838.826171875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1379.40270996093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618.142578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,962.716552734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.40698242187,0,0,0,0,0
9,1522.56604003906,0,0,0,0,0,0,0,0,0,0,1119.85339355468,0,0,0,0,0,2995.87866210937,0,0,0,0,0,0,0,0,0,0,2017.19909667968,0,0,0,0,0
10,622.91748046875,0,0,0,0,0,0,0,0,0,0,1726.41809082031,0,0,0,0,0,1088.2705078125,0,0,0,0,0,0,0,0,0,0,3510.87109375,0,0,0,0,0
11,285.345947265625,0,0,0,0,0,0,0,0,0,0,1248.90197753906,0,0,0,0,0,471.213226318359,0,0,0,0,0,0,0,0,0,0,2436.65307617187,0,0,0,0,0
12,320.349853515625,0,0,0,0,0,0,0,0,0,0,1295.56457519531,0,0,0,0,0,512.471618652343,0,0,0,0,0,0,0,0,0,0,2487.4287109375,0,0,0,0,0
