time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1062.14208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331.84777832031,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,841.208190917968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142.1123046875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2414.8232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5063.03173828125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1609.00695800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192.73120117187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1210.07275390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314.27465820312,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,947.206176757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774.68615722656,0,0,0,0,0
9,880.095886230468,0,0,0,0,0,0,0,0,0,0,895.917114257812,0,0,0,0,0,1000.8017578125,0,0,0,0,0,0,0,0,0,0,1648.40258789062,0,0,0,0,0
10,464.244873046875,0,0,0,0,0,0,0,0,0,0,1015.54907226562,0,0,0,0,0,467.069885253906,0,0,0,0,0,0,0,0,0,0,1820.62170410156,0,0,0,0,0
11,367.52749633789,0,0,0,0,0,0,0,0,0,0,961.783386230468,0,0,0,0,0,343.978332519531,0,0,0,0,0,0,0,0,0,0,1687.26953125,0,0,0,0,0
12,434.693450927734,0,0,0,0,0,0,0,0,0,0,1393.44714355468,0,0,0,0,0,395.032165527343,0,0,0,0,0,0,0,0,0,0,2443.39965820312,0,0,0,0,0
