time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2043.5986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454.12841796875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2477.6748046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5349.99462890625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1770.62353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3611.23095703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1215.48974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381.37353515625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1571.17639160156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029.20654296875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,916.324096679687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.34008789062,0,0,0,0,0
9,1099.42944335937,0,0,0,0,0,0,0,0,0,0,1109.50085449218,0,0,0,0,0,1522.58972167968,0,0,0,0,0,0,0,0,0,0,2068.35473632812,0,0,0,0,0
10,528.899780273437,0,0,0,0,0,0,0,0,0,0,1492.79614257812,0,0,0,0,0,647.002380371093,0,0,0,0,0,0,0,0,0,0,2763.2490234375,0,0,0,0,0
11,808.182678222656,0,0,0,0,0,0,0,0,0,0,1606.21496582031,0,0,0,0,0,1143.63928222656,0,0,0,0,0,0,0,0,0,0,3177.93359375,0,0,0,0,0
12,601.121887207031,0,0,0,0,0,0,0,0,0,0,645.664245605468,0,0,0,0,0,813.3994140625,0,0,0,0,0,0,0,0,0,0,1245.31774902343,0,0,0,0,0
