time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1334.46704101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862.91540527343,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1133.13598632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757.9150390625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1071.63818359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.46655273437,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,904.775573730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414.10400390625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1588.58251953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984.4794921875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1939.62109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176.046875,0,0,0,0,0
9,709.445129394531,0,0,0,0,0,0,0,0,0,0,1316.45129394531,0,0,0,0,0,654.545532226562,0,0,0,0,0,0,0,0,0,0,2671.61938476562,0,0,0,0,0
10,509.131134033203,0,0,0,0,0,0,0,0,0,0,1621.34252929687,0,0,0,0,0,491.824432373046,0,0,0,0,0,0,0,0,0,0,3325.4697265625,0,0,0,0,0
11,273.803588867187,0,0,0,0,0,0,0,0,0,0,793.0244140625,0,0,0,0,0,248.410415649414,0,0,0,0,0,0,0,0,0,0,1584.59777832031,0,0,0,0,0
12,748.935485839843,0,0,0,0,0,0,0,0,0,0,654.792419433593,0,0,0,0,0,979.881225585937,0,0,0,0,0,0,0,0,0,0,1312.47009277343,0,0,0,0,0
