time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1132.29479980468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462.40246582031,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2078.00048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985.98754882812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2755.6494140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6588.1240234375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1763.94494628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845.7021484375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2014.841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4414.2958984375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1220.27514648437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573.57763671875,0,0,0,0,0
9,1247.55358886718,0,0,0,0,0,0,0,0,0,0,1840.14904785156,0,0,0,0,0,1900.89965820312,0,0,0,0,0,0,0,0,0,0,3845.72192382812,0,0,0,0,0
10,470.058715820312,0,0,0,0,0,0,0,0,0,0,1125.69921875,0,0,0,0,0,631.717834472656,0,0,0,0,0,0,0,0,0,0,2285.44775390625,0,0,0,0,0
11,343.331146240234,0,0,0,0,0,0,0,0,0,0,629.640319824218,0,0,0,0,0,428.534851074218,0,0,0,0,0,0,0,0,0,0,1258.33374023437,0,0,0,0,0
12,391.105163574218,0,0,0,0,0,0,0,0,0,0,1788.33605957031,0,0,0,0,0,456.467559814453,0,0,0,0,0,0,0,0,0,0,3563.6767578125,0,0,0,0,0
