time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1216.1376953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624.20739746093,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1386.54528808593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297.56176757812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2834.79907226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6616.17333984375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,730.212707519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574.52270507812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1182.81909179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432.40625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1512.81323242187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940.32348632812,0,0,0,0,0
9,1508.09289550781,0,0,0,0,0,0,0,0,0,0,1389.8720703125,0,0,0,0,0,2948.36108398437,0,0,0,0,0,0,0,0,0,0,2591.60302734375,0,0,0,0,0
10,818.559509277343,0,0,0,0,0,0,0,0,0,0,1338.91979980468,0,0,0,0,0,1424.44494628906,0,0,0,0,0,0,0,0,0,0,2460.41723632812,0,0,0,0,0
11,434.38980102539,0,0,0,0,0,0,0,0,0,0,1824.93774414062,0,0,0,0,0,714.437622070312,0,0,0,0,0,0,0,0,0,0,3581.46557617187,0,0,0,0,0
12,454.42642211914,0,0,0,0,0,0,0,0,0,0,1054.73754882812,0,0,0,0,0,714.231506347656,0,0,0,0,0,0,0,0,0,0,2049.947265625,0,0,0,0,0
