time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2142.92895507812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3698.36328125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1316.966796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231.796875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2116.64672851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410.525390625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1076.22448730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106.10400390625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1572.07629394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003.97094726562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1661.79736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329.87255859375,0,0,0,0,0
9,1564.59985351562,0,0,0,0,0,0,0,0,0,0,1847.35913085937,0,0,0,0,0,3136.5341796875,0,0,0,0,0,0,0,0,0,0,4041.4384765625,0,0,0,0,0
10,341.643951416015,0,0,0,0,0,0,0,0,0,0,1315.39758300781,0,0,0,0,0,627.638793945312,0,0,0,0,0,0,0,0,0,0,2756.9814453125,0,0,0,0,0
11,761.778564453125,0,0,0,0,0,0,0,0,0,0,753.961303710937,0,0,0,0,0,1260.73608398437,0,0,0,0,0,0,0,0,0,0,1539.11157226562,0,0,0,0,0
12,651.439697265625,0,0,0,0,0,0,0,0,0,0,1726.64465332031,0,0,0,0,0,986.890197753906,0,0,0,0,0,0,0,0,0,0,3487.0693359375,0,0,0,0,0
