time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1027.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.47253417968,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,901.488220214843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253.13073730468,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1202.97180175781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957.98950195312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1215.01293945312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088.03198242187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1652.36987304687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.29516601562,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,742.276306152343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415.20495605468,0,0,0,0,0
9,1283.90148925781,0,0,0,0,0,0,0,0,0,0,1479.80529785156,0,0,0,0,0,1998.16333007812,0,0,0,0,0,0,0,0,0,0,2761.39013671875,0,0,0,0,0
10,574.937194824218,0,0,0,0,0,0,0,0,0,0,1734.31384277343,0,0,0,0,0,786.5087890625,0,0,0,0,0,0,0,0,0,0,3598.18041992187,0,0,0,0,0
11,340.858123779296,0,0,0,0,0,0,0,0,0,0,843.223815917968,0,0,0,0,0,436.041137695312,0,0,0,0,0,0,0,0,0,0,1680.95239257812,0,0,0,0,0
12,616.428833007812,0,0,0,0,0,0,0,0,0,0,833.005737304687,0,0,0,0,0,741.698303222656,0,0,0,0,0,0,0,0,0,0,1641.36010742187,0,0,0,0,0
