time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1704.00671386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2664.4755859375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1409.97619628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402.63256835937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2117.35473632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4415.09375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1211.9853515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363.97021484375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,785.782348632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.03308105468,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1303.15710449218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385.75561523437,0,0,0,0,0
9,920.075622558593,0,0,0,0,0,0,0,0,0,0,1408.94360351562,0,0,0,0,0,1090.51635742187,0,0,0,0,0,0,0,0,0,0,2562.39038085937,0,0,0,0,0
10,335.966064453125,0,0,0,0,0,0,0,0,0,0,1683.23803710937,0,0,0,0,0,354.493469238281,0,0,0,0,0,0,0,0,0,0,3359.90673828125,0,0,0,0,0
11,570.878967285156,0,0,0,0,0,0,0,0,0,0,1275.69201660156,0,0,0,0,0,584.530883789062,0,0,0,0,0,0,0,0,0,0,2479.4541015625,0,0,0,0,0
12,776.407348632812,0,0,0,0,0,0,0,0,0,0,709.571166992187,0,0,0,0,0,1089.56115722656,0,0,0,0,0,0,0,0,0,0,1357.64086914062,0,0,0,0,0
