time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2482.33935546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4565.12060546875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2517.67919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5577.5029296875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1081.78527832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210.27001953125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1717.00109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367.65380859375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1014.38952636718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920.95764160156,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1169.00122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169.9248046875,0,0,0,0,0
9,1010.58764648437,0,0,0,0,0,0,0,0,0,0,1070.73266601562,0,0,0,0,0,1305.08142089843,0,0,0,0,0,0,0,0,0,0,1945.15197753906,0,0,0,0,0
10,468.265197753906,0,0,0,0,0,0,0,0,0,0,1552.95031738281,0,0,0,0,0,532.634582519531,0,0,0,0,0,0,0,0,0,0,2834.0546875,0,0,0,0,0
11,597.043334960937,0,0,0,0,0,0,0,0,0,0,1134.25891113281,0,0,0,0,0,671.1298828125,0,0,0,0,0,0,0,0,0,0,2045.88403320312,0,0,0,0,0
12,673.958923339843,0,0,0,0,0,0,0,0,0,0,687.630859375,0,0,0,0,0,888.415771484375,0,0,0,0,0,0,0,0,0,0,1234.98095703125,0,0,0,0,0
