time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1856.15686035156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3009.77075195312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1869.55688476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557.01220703125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1223.37707519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215.0322265625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1570.14929199218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.53125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1177.25695800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166.31176757812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1128.939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035.55786132812,0,0,0,0,0
9,1418.33996582031,0,0,0,0,0,0,0,0,0,0,1504.36975097656,0,0,0,0,0,2374.775390625,0,0,0,0,0,0,0,0,0,0,2888.2841796875,0,0,0,0,0
10,573.000427246093,0,0,0,0,0,0,0,0,0,0,779.793518066406,0,0,0,0,0,843.738464355468,0,0,0,0,0,0,0,0,0,0,1468.70385742187,0,0,0,0,0
11,329.689483642578,0,0,0,0,0,0,0,0,0,0,960.731079101562,0,0,0,0,0,454.710479736328,0,0,0,0,0,0,0,0,0,0,1786.63757324218,0,0,0,0,0
12,711.196533203125,0,0,0,0,0,0,0,0,0,0,1725.90747070312,0,0,0,0,0,919.2255859375,0,0,0,0,0,0,0,0,0,0,3441.6943359375,0,0,0,0,0
