time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1069.68566894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345.67138671875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1862.57629394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415.96118164062,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2137.16723632812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535.45703125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1847.47058105468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3913.80834960937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1845.3193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3989.17626953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,715.415161132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.63720703125,0,0,0,0,0
9,1292.56201171875,0,0,0,0,0,0,0,0,0,0,1229.8828125,0,0,0,0,0,2021.62023925781,0,0,0,0,0,0,0,0,0,0,2513.38671875,0,0,0,0,0
10,812.005798339843,0,0,0,0,0,0,0,0,0,0,719.705078125,0,0,0,0,0,1208.419921875,0,0,0,0,0,0,0,0,0,0,1444.04833984375,0,0,0,0,0
11,793.67724609375,0,0,0,0,0,0,0,0,0,0,1323.87731933593,0,0,0,0,0,1216.99890136718,0,0,0,0,0,0,0,0,0,0,2583.03857421875,0,0,0,0,0
12,577.5966796875,0,0,0,0,0,0,0,0,0,0,1452.25305175781,0,0,0,0,0,847.642578125,0,0,0,0,0,0,0,0,0,0,2749.734375,0,0,0,0,0
