time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1156.54370117187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508.56091308593,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1507.48254394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568.06616210937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2637.1513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.505859375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1009.61157226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107.80859375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,917.135803222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856.5185546875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1968.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870.912109375,0,0,0,0,0
9,1004.34448242187,0,0,0,0,0,0,0,0,0,0,1552.87475585937,0,0,0,0,0,1290.03515625,0,0,0,0,0,0,0,0,0,0,3013.99975585937,0,0,0,0,0
10,382.814422607421,0,0,0,0,0,0,0,0,0,0,1721.373046875,0,0,0,0,0,435.122406005859,0,0,0,0,0,0,0,0,0,0,3519.38330078125,0,0,0,0,0
11,764.963012695312,0,0,0,0,0,0,0,0,0,0,1427.32250976562,0,0,0,0,0,996.429382324218,0,0,0,0,0,0,0,0,0,0,2860.40649414062,0,0,0,0,0
12,505.578247070312,0,0,0,0,0,0,0,0,0,0,1355.45178222656,0,0,0,0,0,621.204956054687,0,0,0,0,0,0,0,0,0,0,2678.390625,0,0,0,0,0
