time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1711.69763183593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681.638671875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2308.529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762.359375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1160.37512207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224.79663085937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1474.79724121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740.49243164062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1380.65454101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541.52197265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,905.023864746093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648.38391113281,0,0,0,0,0
9,1395.27844238281,0,0,0,0,0,0,0,0,0,0,1105.71484375,0,0,0,0,0,2308.14306640625,0,0,0,0,0,0,0,0,0,0,1982.92944335937,0,0,0,0,0
10,407.644165039062,0,0,0,0,0,0,0,0,0,0,1542.06274414062,0,0,0,0,0,603.384521484375,0,0,0,0,0,0,0,0,0,0,2907.228515625,0,0,0,0,0
11,654.192565917968,0,0,0,0,0,0,0,0,0,0,1259.47985839843,0,0,0,0,0,875.973266601562,0,0,0,0,0,0,0,0,0,0,2337.69482421875,0,0,0,0,0
12,660.328063964843,0,0,0,0,0,0,0,0,0,0,902.230712890625,0,0,0,0,0,845.551879882812,0,0,0,0,0,0,0,0,0,0,1655.78015136718,0,0,0,0,0
