time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2198.64916992187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837.94506835937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2326.8955078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4925.42041015625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2383.939453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5494.2421875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,713.535034179687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540.76489257812,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1636.58728027343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410.67602539062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2017.21630859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176.1943359375,0,0,0,0,0
9,1118.78564453125,0,0,0,0,0,0,0,0,0,0,1234.18481445312,0,0,0,0,0,1568.63391113281,0,0,0,0,0,0,0,0,0,0,2468.51147460937,0,0,0,0,0
10,658.382141113281,0,0,0,0,0,0,0,0,0,0,1426.05517578125,0,0,0,0,0,840.161499023437,0,0,0,0,0,0,0,0,0,0,2807.68579101562,0,0,0,0,0
11,590.084777832031,0,0,0,0,0,0,0,0,0,0,1624.91076660156,0,0,0,0,0,726.139526367187,0,0,0,0,0,0,0,0,0,0,3185.36401367187,0,0,0,0,0
12,627.394836425781,0,0,0,0,0,0,0,0,0,0,1683.28149414062,0,0,0,0,0,812.114929199218,0,0,0,0,0,0,0,0,0,0,3412.68896484375,0,0,0,0,0
