time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2183.20629882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799.07568359375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2282.4443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789.29736328125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2042.36767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396.05712890625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,921.219177246093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883.14831542968,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1528.4697265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023.0517578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,872.62158203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.39831542968,0,0,0,0,0
9,1258.88403320312,0,0,0,0,0,0,0,0,0,0,1521.19616699218,0,0,0,0,0,1930.97509765625,0,0,0,0,0,0,0,0,0,0,2851.95263671875,0,0,0,0,0
10,710.215270996093,0,0,0,0,0,0,0,0,0,0,816.342102050781,0,0,0,0,0,985.8125,0,0,0,0,0,0,0,0,0,0,1494.85412597656,0,0,0,0,0
11,495.806701660156,0,0,0,0,0,0,0,0,0,0,622.673767089843,0,0,0,0,0,646.944396972656,0,0,0,0,0,0,0,0,0,0,1145.26281738281,0,0,0,0,0
12,486.385498046875,0,0,0,0,0,0,0,0,0,0,1168.8115234375,0,0,0,0,0,603.58740234375,0,0,0,0,0,0,0,0,0,0,2104.9111328125,0,0,0,0,0
