time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1493.60229492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202.25463867187,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1105.49816894531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.34594726562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2076.77392578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190.205078125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1663.89233398437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344.24169921875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1122.76879882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168.91479492187,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,882.158752441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673.91748046875,0,0,0,0,0
9,1125.22155761718,0,0,0,0,0,0,0,0,0,0,1226.99560546875,0,0,0,0,0,1586.69262695312,0,0,0,0,0,0,0,0,0,0,2252.2373046875,0,0,0,0,0
10,371.515350341796,0,0,0,0,0,0,0,0,0,0,950.057556152343,0,0,0,0,0,466.289642333984,0,0,0,0,0,0,0,0,0,0,1707.48291015625,0,0,0,0,0
11,493.427276611328,0,0,0,0,0,0,0,0,0,0,1533.91015625,0,0,0,0,0,562.364318847656,0,0,0,0,0,0,0,0,0,0,2848.37963867187,0,0,0,0,0
12,577.5595703125,0,0,0,0,0,0,0,0,0,0,1740.56555175781,0,0,0,0,0,635.014343261718,0,0,0,0,0,0,0,0,0,0,3603.15478515625,0,0,0,0,0
