time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1344.06457519531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882.79528808593,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,999.334777832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.109375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2007.01574707031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3956.54052734375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,786.171081542968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488.20458984375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1554.12438964843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2846.380859375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,964.750732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731.24230957031,0,0,0,0,0
9,1209.81176757812,0,0,0,0,0,0,0,0,0,0,1463.74353027343,0,0,0,0,0,1802.24621582031,0,0,0,0,0,0,0,0,0,0,2712.14013671875,0,0,0,0,0
10,421.674041748046,0,0,0,0,0,0,0,0,0,0,1665.55590820312,0,0,0,0,0,557.1416015625,0,0,0,0,0,0,0,0,0,0,3390.14038085937,0,0,0,0,0
11,344.707794189453,0,0,0,0,0,0,0,0,0,0,1079.07531738281,0,0,0,0,0,422.003021240234,0,0,0,0,0,0,0,0,0,0,2117.01513671875,0,0,0,0,0
12,439.027770996093,0,0,0,0,0,0,0,0,0,0,1819.13244628906,0,0,0,0,0,496.970001220703,0,0,0,0,0,0,0,0,0,0,3856.04321289062,0,0,0,0,0
