time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1938.94555664062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.32397460937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1118.15051269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774.75610351562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1682.03442382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3142.34375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1356.02258300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.6416015625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1785.2548828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3692.73486328125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1112.0517578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190.96142578125,0,0,0,0,0
9,952.915100097656,0,0,0,0,0,0,0,0,0,0,1688.4443359375,0,0,0,0,0,1166.69995117187,0,0,0,0,0,0,0,0,0,0,3431.48022460937,0,0,0,0,0
10,341.446716308593,0,0,0,0,0,0,0,0,0,0,1447.62841796875,0,0,0,0,0,372.033905029296,0,0,0,0,0,0,0,0,0,0,2882.19506835937,0,0,0,0,0
11,380.09326171875,0,0,0,0,0,0,0,0,0,0,671.078063964843,0,0,0,0,0,378.891693115234,0,0,0,0,0,0,0,0,0,0,1311.4619140625,0,0,0,0,0
12,318.355010986328,0,0,0,0,0,0,0,0,0,0,1017.93469238281,0,0,0,0,0,295.521789550781,0,0,0,0,0,0,0,0,0,0,1983.76232910156,0,0,0,0,0
