time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2265.05004882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4005.71899414062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2331.90380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4953.7783203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1540.82702636718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053.94653320312,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1451.58911132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788.40283203125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1551.96801757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989.8251953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1798.61926269531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3792.10205078125,0,0,0,0,0
9,1179.97241210937,0,0,0,0,0,0,0,0,0,0,994.438598632812,0,0,0,0,0,1724.88171386718,0,0,0,0,0,0,0,0,0,0,2019.49890136718,0,0,0,0,0
10,762.4306640625,0,0,0,0,0,0,0,0,0,0,1009.15234375,0,0,0,0,0,1075.53979492187,0,0,0,0,0,0,0,0,0,0,2016.57556152343,0,0,0,0,0
11,794.637451171875,0,0,0,0,0,0,0,0,0,0,1790.21691894531,0,0,0,0,0,1203.27233886718,0,0,0,0,0,0,0,0,0,0,3607.54638671875,0,0,0,0,0
12,483.479858398437,0,0,0,0,0,0,0,0,0,0,1224.67834472656,0,0,0,0,0,701.198181152343,0,0,0,0,0,0,0,0,0,0,2395.6982421875,0,0,0,0,0
