time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2255.7216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3982.0322265625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,959.648803710937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578.75158691406,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2270.11694335937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4676.49169921875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1024.42065429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991.89880371093,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1192.58923339843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2235.61767578125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1901.13696289062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3804.6015625,0,0,0,0,0
9,1480.40795898437,0,0,0,0,0,0,0,0,0,0,1545.34497070312,0,0,0,0,0,2557.37255859375,0,0,0,0,0,0,0,0,0,0,3052.71362304687,0,0,0,0,0
10,756.921203613281,0,0,0,0,0,0,0,0,0,0,1240.38354492187,0,0,0,0,0,1168.51538085937,0,0,0,0,0,0,0,0,0,0,2410.76879882812,0,0,0,0,0
11,510.885559082031,0,0,0,0,0,0,0,0,0,0,736.794189453125,0,0,0,0,0,739.253784179687,0,0,0,0,0,0,0,0,0,0,1414.26293945312,0,0,0,0,0
12,430.327056884765,0,0,0,0,0,0,0,0,0,0,754.237731933593,0,0,0,0,0,594.340698242187,0,0,0,0,0,0,0,0,0,0,1451.29455566406,0,0,0,0,0
