time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,976.3486328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178.3515625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2335.83325195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663.02734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2790.576171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6746.5283203125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1372.54479980468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999.0966796875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1348.98767089843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805.01806640625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1584.90368652343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3177.6708984375,0,0,0,0,0
9,1327.42163085937,0,0,0,0,0,0,0,0,0,0,1927.68383789062,0,0,0,0,0,2117.13793945312,0,0,0,0,0,0,0,0,0,0,3942.28833007812,0,0,0,0,0
10,357.881103515625,0,0,0,0,0,0,0,0,0,0,1389.78173828125,0,0,0,0,0,513.198059082031,0,0,0,0,0,0,0,0,0,0,2796.8623046875,0,0,0,0,0
11,613.32373046875,0,0,0,0,0,0,0,0,0,0,987.062438964843,0,0,0,0,0,793.871887207031,0,0,0,0,0,0,0,0,0,0,1956.67053222656,0,0,0,0,0
12,643.561889648437,0,0,0,0,0,0,0,0,0,0,986.317016601562,0,0,0,0,0,796.947326660156,0,0,0,0,0,0,0,0,0,0,1941.26806640625,0,0,0,0,0
