time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1073.42858886718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352.5498046875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2388.5458984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843.16357421875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1894.80078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905.0546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1395.80322265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2727.10913085937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1716.62036132812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474.21826171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,697.313232421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.22009277343,0,0,0,0,0
9,1397.26574707031,0,0,0,0,0,0,0,0,0,0,787.137817382812,0,0,0,0,0,2313.86181640625,0,0,0,0,0,0,0,0,0,0,1549.90808105468,0,0,0,0,0
10,658.276428222656,0,0,0,0,0,0,0,0,0,0,858.978759765625,0,0,0,0,0,963.840454101562,0,0,0,0,0,0,0,0,0,0,1662.94775390625,0,0,0,0,0
11,740.951599121093,0,0,0,0,0,0,0,0,0,0,1050.08959960937,0,0,0,0,0,1043.64489746093,0,0,0,0,0,0,0,0,0,0,1974.52734375,0,0,0,0,0
12,436.613006591796,0,0,0,0,0,0,0,0,0,0,1478.77526855468,0,0,0,0,0,597.826904296875,0,0,0,0,0,0,0,0,0,0,2702.21630859375,0,0,0,0,0
