time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1384.48791503906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967.36059570312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1242.35693359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.06506347656,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1686.05505371093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162.99584960937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,865.646850585937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568.61145019531,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,747.284240722656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318.50964355468,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1478.36584472656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615.42553710937,0,0,0,0,0
9,1428.80419921875,0,0,0,0,0,0,0,0,0,0,1367.42700195312,0,0,0,0,0,2405.13940429687,0,0,0,0,0,0,0,0,0,0,2513.4140625,0,0,0,0,0
10,306.186370849609,0,0,0,0,0,0,0,0,0,0,1579.21008300781,0,0,0,0,0,467.806182861328,0,0,0,0,0,0,0,0,0,0,3151.79931640625,0,0,0,0,0
11,537.425720214843,0,0,0,0,0,0,0,0,0,0,1632.80932617187,0,0,0,0,0,749.611755371093,0,0,0,0,0,0,0,0,0,0,3408.64599609375,0,0,0,0,0
12,383.406066894531,0,0,0,0,0,0,0,0,0,0,1717.208984375,0,0,0,0,0,494.103149414062,0,0,0,0,0,0,0,0,0,0,3734.15014648437,0,0,0,0,0
