time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2248.61499023437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964.01708984375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2494.64672851562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5451.29638671875,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1682.30480957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428.21557617187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1563.28088378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091.70874023437,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1266.83605957031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439.36743164062,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,975.22998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842.69763183593,0,0,0,0,0
9,819.317626953125,0,0,0,0,0,0,0,0,0,0,780.445251464843,0,0,0,0,0,870.531860351562,0,0,0,0,0,0,0,0,0,0,1465.86938476562,0,0,0,0,0
10,627.058898925781,0,0,0,0,0,0,0,0,0,0,1513.26110839843,0,0,0,0,0,729.748596191406,0,0,0,0,0,0,0,0,0,0,2779.60620117187,0,0,0,0,0
11,624.135375976562,0,0,0,0,0,0,0,0,0,0,1759.68286132812,0,0,0,0,0,788.581237792968,0,0,0,0,0,0,0,0,0,0,3504.77709960937,0,0,0,0,0
12,365.981842041015,0,0,0,0,0,0,0,0,0,0,1336.6357421875,0,0,0,0,0,438.952270507812,0,0,0,0,0,0,0,0,0,0,2603.01220703125,0,0,0,0,0
