time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1419.43713378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041.55224609375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1079.06994628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.40344238281,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2611.1103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5778.6689453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,978.114562988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001.0244140625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1819.66455078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3611.21459960937,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1934.48669433593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120.767578125,0,0,0,0,0
9,1307.27807617187,0,0,0,0,0,0,0,0,0,0,1190.40783691406,0,0,0,0,0,2061.71630859375,0,0,0,0,0,0,0,0,0,0,2437.640625,0,0,0,0,0
10,413.47573852539,0,0,0,0,0,0,0,0,0,0,818.682983398437,0,0,0,0,0,581.128479003906,0,0,0,0,0,0,0,0,0,0,1644.24230957031,0,0,0,0,0
11,353.83251953125,0,0,0,0,0,0,0,0,0,0,1726.75146484375,0,0,0,0,0,461.764221191406,0,0,0,0,0,0,0,0,0,0,3418.326171875,0,0,0,0,0
12,685.357116699218,0,0,0,0,0,0,0,0,0,0,1217.06213378906,0,0,0,0,0,829.8095703125,0,0,0,0,0,0,0,0,0,0,2344.39721679687,0,0,0,0,0
