time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1657.9697265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562.37231445312,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1143.16271972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.36120605468,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1378.33276367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400.70166015625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1603.94470214843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081.19750976562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1287.02697753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395.72607421875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1512.83203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983.31201171875,0,0,0,0,0
9,669.900329589843,0,0,0,0,0,0,0,0,0,0,1297.59765625,0,0,0,0,0,583.178100585937,0,0,0,0,0,0,0,0,0,0,2489.5654296875,0,0,0,0,0
10,428.187408447265,0,0,0,0,0,0,0,0,0,0,1162.92980957031,0,0,0,0,0,343.079406738281,0,0,0,0,0,0,0,0,0,0,2186.99877929687,0,0,0,0,0
11,585.235046386718,0,0,0,0,0,0,0,0,0,0,1410.37121582031,0,0,0,0,0,659.6689453125,0,0,0,0,0,0,0,0,0,0,2756.67749023437,0,0,0,0,0
12,623.811096191406,0,0,0,0,0,0,0,0,0,0,1587.29125976562,0,0,0,0,0,807.210021972656,0,0,0,0,0,0,0,0,0,0,3311.99560546875,0,0,0,0,0
