time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2033.99877929687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430.841796875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1564.71337890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807.2724609375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1151.7099609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.0810546875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,942.036071777343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588.43322753906,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1712.44482421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290.3564453125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,788.7060546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477.84130859375,0,0,0,0,0
9,1563.63439941406,0,0,0,0,0,0,0,0,0,0,1234.57824707031,0,0,0,0,0,3133.19873046875,0,0,0,0,0,0,0,0,0,0,2227.19189453125,0,0,0,0,0
10,368.168212890625,0,0,0,0,0,0,0,0,0,0,1683.5693359375,0,0,0,0,0,674.446655273437,0,0,0,0,0,0,0,0,0,0,3326.40405273437,0,0,0,0,0
11,496.516815185546,0,0,0,0,0,0,0,0,0,0,1809.04565429687,0,0,0,0,0,846.296264648437,0,0,0,0,0,0,0,0,0,0,3878.7294921875,0,0,0,0,0
12,381.242950439453,0,0,0,0,0,0,0,0,0,0,947.677551269531,0,0,0,0,0,604.96484375,0,0,0,0,0,0,0,0,0,0,1950.42395019531,0,0,0,0,0
