time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2348.4755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218.50537109375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1835.67944335937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542.375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1742.83410644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3469.84057617187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1304.318359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484.18579101562,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,908.603942871093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695.57739257812,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1695.87145996093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281.658203125,0,0,0,0,0
9,715.708740234375,0,0,0,0,0,0,0,0,0,0,1584.24267578125,0,0,0,0,0,666.159362792968,0,0,0,0,0,0,0,0,0,0,3160.04223632812,0,0,0,0,0
10,369.289184570312,0,0,0,0,0,0,0,0,0,0,1930.17358398437,0,0,0,0,0,308.278137207031,0,0,0,0,0,0,0,0,0,0,4278.41015625,0,0,0,0,0
11,668.81591796875,0,0,0,0,0,0,0,0,0,0,1147.74829101562,0,0,0,0,0,799.707092285156,0,0,0,0,0,0,0,0,0,0,2422.70532226562,0,0,0,0,0
12,468.755920410156,0,0,0,0,0,0,0,0,0,0,933.743530273437,0,0,0,0,0,523.846435546875,0,0,0,0,0,0,0,0,0,0,1925.19006347656,0,0,0,0,0
