time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2476.35815429687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4549.4775390625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2111.11010742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4336.42236328125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2125.83715820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641.474609375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1809.14404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3828.45068359375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1327.12536621093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706.52001953125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1544.12451171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081.669921875,0,0,0,0,0
9,848.002380371093,0,0,0,0,0,0,0,0,0,0,834.083068847656,0,0,0,0,0,931.084716796875,0,0,0,0,0,0,0,0,0,0,1624.5,0,0,0,0,0
10,337.199523925781,0,0,0,0,0,0,0,0,0,0,1088.80078125,0,0,0,0,0,327.89224243164,0,0,0,0,0,0,0,0,0,0,2106.4677734375,0,0,0,0,0
11,741.928649902343,0,0,0,0,0,0,0,0,0,0,1542.00927734375,0,0,0,0,0,934.510131835937,0,0,0,0,0,0,0,0,0,0,2936.5234375,0,0,0,0,0
12,726.3662109375,0,0,0,0,0,0,0,0,0,0,730.308349609375,0,0,0,0,0,1021.00695800781,0,0,0,0,0,0,0,0,0,0,1359.61901855468,0,0,0,0,0
