time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1946.90808105468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3222.16821289062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,842.222473144531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305.025390625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2087.5849609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108.7333984375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1725.1044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3467.51635742187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1690.09155273437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474.5009765625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1502.53601074218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3013.13110351562,0,0,0,0,0
9,1057.35327148437,0,0,0,0,0,0,0,0,0,0,1819.50732421875,0,0,0,0,0,1422.1044921875,0,0,0,0,0,0,0,0,0,0,3966.14526367187,0,0,0,0,0
10,792.738891601562,0,0,0,0,0,0,0,0,0,0,1703.87182617187,0,0,0,0,0,1125.57580566406,0,0,0,0,0,0,0,0,0,0,3705.91772460937,0,0,0,0,0
11,412.284210205078,0,0,0,0,0,0,0,0,0,0,1490.98059082031,0,0,0,0,0,548.168518066406,0,0,0,0,0,0,0,0,0,0,3143.18530273437,0,0,0,0,0
12,650.169921875,0,0,0,0,0,0,0,0,0,0,1807.76257324218,0,0,0,0,0,824.465698242187,0,0,0,0,0,0,0,0,0,0,4024.7607421875,0,0,0,0,0
