time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2241.2919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945.51342773437,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1393.28247070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416.57348632812,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1555.97277832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889.23120117187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,803.719116210937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462.48388671875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1472.24243164062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655.84619140625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1502.62329101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874.61840820312,0,0,0,0,0
9,1003.28393554687,0,0,0,0,0,0,0,0,0,0,1146.23608398437,0,0,0,0,0,1287.43676757812,0,0,0,0,0,0,0,0,0,0,2129.54345703125,0,0,0,0,0
10,338.991058349609,0,0,0,0,0,0,0,0,0,0,1695.01440429687,0,0,0,0,0,387.569366455078,0,0,0,0,0,0,0,0,0,0,3457.35888671875,0,0,0,0,0
11,274.641693115234,0,0,0,0,0,0,0,0,0,0,1569.8095703125,0,0,0,0,0,292.400238037109,0,0,0,0,0,0,0,0,0,0,3238.68872070312,0,0,0,0,0
12,571.626892089843,0,0,0,0,0,0,0,0,0,0,994.611755371093,0,0,0,0,0,573.007995605468,0,0,0,0,0,0,0,0,0,0,1994.59729003906,0,0,0,0,0
