time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2244.09790039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952.6240234375,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,997.739318847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.64038085937,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1453.23022460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.37939453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1486.66516113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745.9560546875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1517.12658691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935.39697265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1210.32836914062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268.5078125,0,0,0,0,0
9,808.081237792968,0,0,0,0,0,0,0,0,0,0,1306.40405273437,0,0,0,0,0,847.271301269531,0,0,0,0,0,0,0,0,0,0,2433.62451171875,0,0,0,0,0
10,559.437072753906,0,0,0,0,0,0,0,0,0,0,1071.46130371093,0,0,0,0,0,596.165710449218,0,0,0,0,0,0,0,0,0,0,1966.94201660156,0,0,0,0,0
11,520.891418457031,0,0,0,0,0,0,0,0,0,0,703.819702148437,0,0,0,0,0,566.778625488281,0,0,0,0,0,0,0,0,0,0,1289.27734375,0,0,0,0,0
12,710.979614257812,0,0,0,0,0,0,0,0,0,0,716.324768066406,0,0,0,0,0,988.259155273437,0,0,0,0,0,0,0,0,0,0,1309.42297363281,0,0,0,0,0
