time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1860.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019.98095703125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1487.01403808593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600.71166992187,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1360.00024414062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419.32788085937,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1642.23022460937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212.95166015625,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2054.66040039062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4556.46826171875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1329.70751953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2766.92749023437,0,0,0,0,0
9,808.051147460937,0,0,0,0,0,0,0,0,0,0,1262.54614257812,0,0,0,0,0,847.210388183593,0,0,0,0,0,0,0,0,0,0,2533.82861328125,0,0,0,0,0
10,757.25830078125,0,0,0,0,0,0,0,0,0,0,1118.88024902343,0,0,0,0,0,1010.57427978515,0,0,0,0,0,0,0,0,0,0,2185.01147460937,0,0,0,0,0
11,443.231628417968,0,0,0,0,0,0,0,0,0,0,1775.77001953125,0,0,0,0,0,540.968688964843,0,0,0,0,0,0,0,0,0,0,3595.56103515625,0,0,0,0,0
12,723.977111816406,0,0,0,0,0,0,0,0,0,0,1544.25769042968,0,0,0,0,0,982.664611816406,0,0,0,0,0,0,0,0,0,0,3126.99780273437,0,0,0,0,0
