time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2076.3212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533.92993164062,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1370.09948730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348.40014648437,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2551.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5771.6884765625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1277.82263183593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652.52758789062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1061.02563476562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115.90405273437,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1917.27880859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3823.52026367187,0,0,0,0,0
9,869.719177246093,0,0,0,0,0,0,0,0,0,0,879.910278320312,0,0,0,0,0,977.478637695312,0,0,0,0,0,0,0,0,0,0,1708.380859375,0,0,0,0,0
10,701.123413085937,0,0,0,0,0,0,0,0,0,0,1205.93151855468,0,0,0,0,0,895.26123046875,0,0,0,0,0,0,0,0,0,0,2322.46923828125,0,0,0,0,0
11,601.230590820312,0,0,0,0,0,0,0,0,0,0,700.422241210937,0,0,0,0,0,756.707458496093,0,0,0,0,0,0,0,0,0,0,1332.50085449218,0,0,0,0,0
12,419.060974121093,0,0,0,0,0,0,0,0,0,0,1031.72973632812,0,0,0,0,0,502.710418701171,0,0,0,0,0,0,0,0,0,0,1939.07702636718,0,0,0,0,0
