time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1285.71826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763.13256835937,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1406.31591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350.82275390625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1077.09899902343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758.40698242187,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1554.9404296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2904.64868164062,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1110.91796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.99963378906,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1160.93896484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054.83081054687,0,0,0,0,0
9,676.830261230468,0,0,0,0,0,0,0,0,0,0,1796.38952636718,0,0,0,0,0,595.431335449218,0,0,0,0,0,0,0,0,0,0,3740.22241210937,0,0,0,0,0
10,649.152038574218,0,0,0,0,0,0,0,0,0,0,848.556274414062,0,0,0,0,0,748.246704101562,0,0,0,0,0,0,0,0,0,0,1692.54113769531,0,0,0,0,0
11,367.57974243164,0,0,0,0,0,0,0,0,0,0,1342.21618652343,0,0,0,0,0,388.980163574218,0,0,0,0,0,0,0,0,0,0,2603.25537109375,0,0,0,0,0
12,547.058410644531,0,0,0,0,0,0,0,0,0,0,796.14111328125,0,0,0,0,0,595.507751464843,0,0,0,0,0,0,0,0,0,0,1508.51147460937,0,0,0,0,0
