time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2120.31713867187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3642.244140625,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1984.29968261718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916.58642578125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2195.40380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823.2314453125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,667.712951660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394.92297363281,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1921.52490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854.81982421875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1711.56262207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441.23779296875,0,0,0,0,0
9,555.250305175781,0,0,0,0,0,0,0,0,0,0,881.502258300781,0,0,0,0,0,396.388031005859,0,0,0,0,0,0,0,0,0,0,1728.89562988281,0,0,0,0,0
10,619.972717285156,0,0,0,0,0,0,0,0,0,0,1762.69946289062,0,0,0,0,0,664.207336425781,0,0,0,0,0,0,0,0,0,0,3499.47875976562,0,0,0,0,0
11,754.076538085937,0,0,0,0,0,0,0,0,0,0,1438.98803710937,0,0,0,0,0,1058.306640625,0,0,0,0,0,0,0,0,0,0,2806.90698242187,0,0,0,0,0
12,778.288696289062,0,0,0,0,0,0,0,0,0,0,1460.98107910156,0,0,0,0,0,1198.53247070312,0,0,0,0,0,0,0,0,0,0,2855.7763671875,0,0,0,0,0
