time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1665.79345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579.74047851562,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,980.288330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.81860351562,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2683.82592773437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5988.85986328125,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1470.18920898437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3007.6455078125,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1649.6865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309.27099609375,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1711.65380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505.30859375,0,0,0,0,0
9,1177.76440429687,0,0,0,0,0,0,0,0,0,0,1140.64306640625,0,0,0,0,0,1719.21215820312,0,0,0,0,0,0,0,0,0,0,2280.01538085937,0,0,0,0,0
10,685.895874023437,0,0,0,0,0,0,0,0,0,0,1955.53051757812,0,0,0,0,0,910.6171875,0,0,0,0,0,0,0,0,0,0,4234.23876953125,0,0,0,0,0
11,399.874694824218,0,0,0,0,0,0,0,0,0,0,1093.33227539062,0,0,0,0,0,503.006378173828,0,0,0,0,0,0,0,0,0,0,2268.78002929687,0,0,0,0,0
12,687.286254882812,0,0,0,0,0,0,0,0,0,0,1040.43103027343,0,0,0,0,0,876.078674316406,0,0,0,0,0,0,0,0,0,0,2118.80297851562,0,0,0,0,0
