time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1073.97326660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353.55212402343,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1073.08679199218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604.67565917968,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1872.66479492187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596.09643554687,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1891.3525390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954.58959960937,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,795.69580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597.87878417968,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,2013.17651367187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4219.88427734375,0,0,0,0,0
9,1411.166015625,0,0,0,0,0,0,0,0,0,0,675.468505859375,0,0,0,0,0,2349.02783203125,0,0,0,0,0,0,0,0,0,0,1360.76684570312,0,0,0,0,0
10,503.842956542968,0,0,0,0,0,0,0,0,0,0,913.510131835937,0,0,0,0,0,742.744750976562,0,0,0,0,0,0,0,0,0,0,1817.16418457031,0,0,0,0,0
11,293.457550048828,0,0,0,0,0,0,0,0,0,0,1802.34069824218,0,0,0,0,0,406.275939941406,0,0,0,0,0,0,0,0,0,0,3496.45141601562,0,0,0,0,0
12,273.864288330078,0,0,0,0,0,0,0,0,0,0,1616.7919921875,0,0,0,0,0,363.540985107421,0,0,0,0,0,0,0,0,0,0,3219.39086914062,0,0,0,0,0
