time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1891.69323730468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3092.31982421875,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1837.15991210937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.76318359375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1798.255859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3614.037109375,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1897.79125976562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045.73510742187,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2065.23754882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694.322265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1288.83447265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762.3583984375,0,0,0,0,0
9,1260.23095703125,0,0,0,0,0,0,0,0,0,0,1272.38903808593,0,0,0,0,0,1934.55944824218,0,0,0,0,0,0,0,0,0,0,2638.35083007812,0,0,0,0,0
10,821.192321777343,0,0,0,0,0,0,0,0,0,0,1890.56762695312,0,0,0,0,0,1225.26574707031,0,0,0,0,0,0,0,0,0,0,3963.11791992187,0,0,0,0,0
11,787.591979980468,0,0,0,0,0,0,0,0,0,0,1737.70739746093,0,0,0,0,0,1203.81188964843,0,0,0,0,0,0,0,0,0,0,3698.35668945312,0,0,0,0,0
12,660.639892578125,0,0,0,0,0,0,0,0,0,0,885.689880371093,0,0,0,0,0,970.565551757812,0,0,0,0,0,0,0,0,0,0,1830.99267578125,0,0,0,0,0
