time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1253.72570800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1698.74035644531,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2482.4736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.4052734375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,2154.92700195312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4707.44091796875,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1295.69982910156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646.97802734375,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2086.42260742187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506.58154296875,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1095.19738769531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256.79711914062,0,0,0,0,0
9,1585.00720214843,0,0,0,0,0,0,0,0,0,0,1907.06262207031,0,0,0,0,0,3208.37768554687,0,0,0,0,0,0,0,0,0,0,4009.96240234375,0,0,0,0,0
10,435.762084960937,0,0,0,0,0,0,0,0,0,0,1913.318359375,0,0,0,0,0,799.966796875,0,0,0,0,0,0,0,0,0,0,4216.373046875,0,0,0,0,0
11,799.559143066406,0,0,0,0,0,0,0,0,0,0,745.3095703125,0,0,0,0,0,1318.00939941406,0,0,0,0,0,0,0,0,0,0,1574.2490234375,0,0,0,0,0
12,453.918273925781,0,0,0,0,0,0,0,0,0,0,772.011901855468,0,0,0,0,0,700.116088867187,0,0,0,0,0,0,0,0,0,0,1624.25720214843,0,0,0,0,0
