time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2542.8623046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4726.81689453125,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,927.47509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605.39599609375,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1443.54553222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440.36352539062,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,989.969421386718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.22497558593,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2048.13720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202.25244140625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1479.830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921.7666015625,0,0,0,0,0
9,744.552124023437,0,0,0,0,0,0,0,0,0,0,737.619995117187,0,0,0,0,0,720.754333496093,0,0,0,0,0,0,0,0,0,0,1430.91833496093,0,0,0,0,0
10,326.870422363281,0,0,0,0,0,0,0,0,0,0,1601.49084472656,0,0,0,0,0,281.450714111328,0,0,0,0,0,0,0,0,0,0,3064.21459960937,0,0,0,0,0
11,684.376831054687,0,0,0,0,0,0,0,0,0,0,1201.36962890625,0,0,0,0,0,813.068908691406,0,0,0,0,0,0,0,0,0,0,2248.46997070312,0,0,0,0,0
12,488.950256347656,0,0,0,0,0,0,0,0,0,0,1508.70361328125,0,0,0,0,0,546.350646972656,0,0,0,0,0,0,0,0,0,0,2936.369140625,0,0,0,0,0
