time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1322.85009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838.95629882812,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,2515.38623046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5286.7158203125,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,973.650451660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.12609863281,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,1158.33947753906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139.71826171875,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2110.22998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300.27197265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,815.170349121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.31994628906,0,0,0,0,0
9,1555.36865234375,0,0,0,0,0,0,0,0,0,0,671.543151855468,0,0,0,0,0,3104.75708007812,0,0,0,0,0,0,0,0,0,0,1325.88952636718,0,0,0,0,0
10,506.203216552734,0,0,0,0,0,0,0,0,0,0,1284.65625,0,0,0,0,0,908.808349609375,0,0,0,0,0,0,0,0,0,0,2439.10009765625,0,0,0,0,0
11,658.949584960937,0,0,0,0,0,0,0,0,0,0,1252.45715332031,0,0,0,0,0,1073.36376953125,0,0,0,0,0,0,0,0,0,0,2307.009765625,0,0,0,0,0
12,284.038543701171,0,0,0,0,0,0,0,0,0,0,904.413940429687,0,0,0,0,0,436.769226074218,0,0,0,0,0,0,0,0,0,0,1630.36145019531,0,0,0,0,0
