time step,TS-010排水量,TS46-02排水量,TS46-03排水量,TS47-04排水量,TS47-05排水量,TS56-01排水量,TS56-02排水量,TS56-03排水量,TS56-04排水量,TS56-08排水量,TS5603D1排水量,TS57-01排水量,TS57-02排水量,TS57-03排水量,TS57-07排水量,TS57-09排水量,TS58-01排水量,TS-010产气量,TS46-02产气量,TS46-03产气量,TS47-04产气量,TS47-05产气量,TS56-01产气量,TS56-02产气量,TS56-03产气量,TS56-04产气量,TS56-08产气量,TS5603D1产气量,TS57-01产气量,TS57-02产气量,TS57-03产气量,TS57-07产气量,TS57-09产气量,TS58-01产气量
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1615.59130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469.03393554687,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,1373.458984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308.8447265625,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1483.01623535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690.93212890625,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,912.492919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605.62768554687,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,2039.79919433593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241.36572265625,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,1007.54974365234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984.07360839843,0,0,0,0,0
9,1439.7880859375,0,0,0,0,0,0,0,0,0,0,1921.75219726562,0,0,0,0,0,2437.21899414062,0,0,0,0,0,0,0,0,0,0,4019.8662109375,0,0,0,0,0
10,515.569458007812,0,0,0,0,0,0,0,0,0,0,1167.44091796875,0,0,0,0,0,771.997985839843,0,0,0,0,0,0,0,0,0,0,2343.1083984375,0,0,0,0,0
11,556.462280273437,0,0,0,0,0,0,0,0,0,0,1129.43005371093,0,0,0,0,0,759.629516601562,0,0,0,0,0,0,0,0,0,0,2215.65405273437,0,0,0,0,0
12,729.194030761718,0,0,0,0,0,0,0,0,0,0,1063.02172851562,0,0,0,0,0,965.081420898437,0,0,0,0,0,0,0,0,0,0,2044.7451171875,0,0,0,0,0
